discipline_title,event_title,slug_game,medal_type,value_unit
Athletics,Men's 4 x 100m Relay,beijing-2008,BRONZE,38660
Athletics,Men's 4 x 400m Relay,beijing-2008,GOLD,175390
Athletics,Men's 4 x 400m Relay,beijing-2008,SILVER,178030
Athletics,Men's 4 x 400m Relay,beijing-2008,BRONZE,178810
Athletics,Men's 4 x 400m Relay,beijing-2008,BRONZE,179370
Athletics,Men's 4 x 400m Relay,beijing-2008,BRONZE,180020
Athletics,Men's 4 x 400m Relay,beijing-2008,BRONZE,180320
Athletics,Men's 4 x 400m Relay,beijing-2008,BRONZE,181450
Athletics,Men's 4 x 400m Relay,beijing-2008,BRONZE,181450
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,GOLD,418560
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,SILVER,423700
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,424980
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,425350
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,425770
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,425920
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,430310
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,433020
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,GOLD,213760
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,SILVER,214330
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,215050
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,215640
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,216850
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,217680
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218180
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,218320
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,GOLD,464310
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,SILVER,465930
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,466330
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,469760
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,470660
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,475530
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,477560
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Women's 4 x 200m Freestyle Relay,beijing-2008,BRONZE,479830
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,GOLD,188240
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,SILVER,188320
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,189910
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,191480
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,191920
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192260
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192660
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Swimming,Men's 4 x 100m Freestyle Relay,beijing-2008,BRONZE,192870
Athletics,Women's 4 x 400m Relay,athens-2004,GOLD,199010
Athletics,Women's 4 x 400m Relay,athens-2004,SILVER,200160
Athletics,Women's 4 x 400m Relay,athens-2004,BRONZE,202000
Athletics,Women's 4 x 400m Relay,athens-2004,BRONZE,205120
Athletics,Women's 4 x 400m Relay,athens-2004,BRONZE,205220
Athletics,Women's 4 x 400m Relay,athens-2004,BRONZE,206810
Athletics,Women's 4 x 400m Relay,athens-2004,BRONZE,208510
Athletics,Women's 4 x 400m Relay,athens-2004,BRONZE,225700
Athletics,Men's 4 x 100m Relay,athens-2004,GOLD,38070
Athletics,Men's 4 x 100m Relay,athens-2004,SILVER,38080
Athletics,Men's 4 x 100m Relay,athens-2004,BRONZE,38230
Athletics,Men's 4 x 100m Relay,athens-2004,BRONZE,38490
Athletics,Men's 4 x 100m Relay,athens-2004,BRONZE,38540
Athletics,Men's 4 x 100m Relay,athens-2004,BRONZE,38560
Athletics,Men's 4 x 100m Relay,athens-2004,BRONZE,38600
Athletics,Men's 4 x 100m Relay,athens-2004,BRONZE,38670
Athletics,Men's 4 x 400m Relay,athens-2004,GOLD,175910
Athletics,Men's 4 x 400m Relay,athens-2004,SILVER,180600
Athletics,Men's 4 x 400m Relay,athens-2004,BRONZE,180900
Athletics,Men's 4 x 400m Relay,athens-2004,BRONZE,180990
Athletics,Men's 4 x 400m Relay,athens-2004,BRONZE,181070
Athletics,Men's 4 x 400m Relay,athens-2004,BRONZE,181880
Athletics,Men's 4 x 400m Relay,athens-2004,BRONZE,182220
Athletics,Men's 4 x 400m Relay,athens-2004,BRONZE,182490
Athletics,Women's 4 x 100m Relay,athens-2004,GOLD,41730
Athletics,Women's 4 x 100m Relay,athens-2004,SILVER,42270
Athletics,Women's 4 x 100m Relay,athens-2004,BRONZE,42540
Athletics,Women's 4 x 100m Relay,athens-2004,BRONZE,42690
Athletics,Women's 4 x 100m Relay,athens-2004,BRONZE,42940
Athletics,Women's 4 x 100m Relay,athens-2004,BRONZE,43110
Athletics,Women's 4 x 100m Relay,athens-2004,BRONZE,43420
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,GOLD,215940
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,SILVER,216390
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,217590
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,217940
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,220230
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,220820
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,221220
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,222900
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,GOLD,193170
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,SILVER,194360
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,194620
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,195750
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,195750
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,195770
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,196230
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,197180
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,197180
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,197180
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,197180
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,197180
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,197180
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,197180
Swimming,Men's 4 x 100m Freestyle Relay,athens-2004,BRONZE,197180
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,GOLD,427330
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,SILVER,427460
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,431830
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,432600
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,433330
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,436510
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,437430
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Men's 4 x 200m Freestyle Relay,athens-2004,BRONZE,443020
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,GOLD,473420
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,SILVER,475970
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,477350
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,477400
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,479110
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,482110
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,485290
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Swimming,Women's 4 x 200m Freestyle Relay,athens-2004,BRONZE,488340
Athletics,Men's 4 x 400m Relay,sydney-2000,GOLD,178680
Athletics,Men's 4 x 400m Relay,sydney-2000,SILVER,178780
Athletics,Men's 4 x 400m Relay,sydney-2000,BRONZE,179230
Athletics,Men's 4 x 400m Relay,sydney-2000,BRONZE,181020
Athletics,Men's 4 x 400m Relay,sydney-2000,BRONZE,181220
Athletics,Men's 4 x 400m Relay,sydney-2000,BRONZE,183220
Athletics,Men's 4 x 400m Relay,sydney-2000,BRONZE,183910
Athletics,Men's 4 x 400m Relay,sydney-2000,BRONZE,183910
Athletics,Women's 4 x 400m Relay,sydney-2000,GOLD,202620
Athletics,Women's 4 x 400m Relay,sydney-2000,SILVER,203250
Athletics,Women's 4 x 400m Relay,sydney-2000,BRONZE,203460
Athletics,Women's 4 x 400m Relay,sydney-2000,BRONZE,203800
Athletics,Women's 4 x 400m Relay,sydney-2000,BRONZE,203810
Athletics,Women's 4 x 400m Relay,sydney-2000,BRONZE,205670
Athletics,Women's 4 x 400m Relay,sydney-2000,BRONZE,209170
Athletics,Women's 4 x 400m Relay,sydney-2000,BRONZE,209470
Athletics,Women's 4 x 100m Relay,sydney-2000,GOLD,41950
Athletics,Women's 4 x 100m Relay,sydney-2000,SILVER,42130
Athletics,Women's 4 x 100m Relay,sydney-2000,BRONZE,42200
Athletics,Women's 4 x 100m Relay,sydney-2000,BRONZE,42420
Athletics,Women's 4 x 100m Relay,sydney-2000,BRONZE,43020
Athletics,Women's 4 x 100m Relay,sydney-2000,BRONZE,43110
Athletics,Women's 4 x 100m Relay,sydney-2000,BRONZE,44050
Athletics,Women's 4 x 100m Relay,sydney-2000,BRONZE,44870
Athletics,Men's 4 x 100m Relay,sydney-2000,GOLD,37610
Athletics,Men's 4 x 100m Relay,sydney-2000,SILVER,37900
Athletics,Men's 4 x 100m Relay,sydney-2000,BRONZE,38040
Athletics,Men's 4 x 100m Relay,sydney-2000,BRONZE,38200
Athletics,Men's 4 x 100m Relay,sydney-2000,BRONZE,38490
Athletics,Men's 4 x 100m Relay,sydney-2000,BRONZE,38660
Athletics,Men's 4 x 100m Relay,sydney-2000,BRONZE,38670
Athletics,Men's 4 x 100m Relay,sydney-2000,BRONZE,38960
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,GOLD,216610
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,SILVER,219830
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,220300
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,220310
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,220540
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,220910
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,222920
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,224490
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,224490
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,224490
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,224490
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,224490
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,224490
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,GOLD,427050
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,SILVER,432640
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,432700
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,432910
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,432980
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,440190
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,441920
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Men's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,444370
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,GOLD,477800
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,SILVER,478520
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,478640
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,481630
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,482650
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,483690
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,484680
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,485990
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,485990
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,485990
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,485990
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,485990
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,485990
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,485990
Swimming,Women's 4 x 200m Freestyle Relay,sydney-2000,BRONZE,485990
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,GOLD,193670
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,SILVER,193860
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,197400
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,197770
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,197850
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,199600
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Swimming,Men's 4 x 100m Freestyle Relay,sydney-2000,BRONZE,201000
Athletics,Women's 4 x 100m Relay,atlanta-1996,GOLD,41950
Athletics,Women's 4 x 100m Relay,atlanta-1996,SILVER,42140
Athletics,Women's 4 x 100m Relay,atlanta-1996,BRONZE,42240
Athletics,Women's 4 x 100m Relay,atlanta-1996,BRONZE,42270
Athletics,Women's 4 x 100m Relay,atlanta-1996,BRONZE,42560
Athletics,Women's 4 x 100m Relay,atlanta-1996,BRONZE,42760
Athletics,Women's 4 x 100m Relay,atlanta-1996,BRONZE,43700
Athletics,Women's 4 x 100m Relay,atlanta-1996,BRONZE,43930
Athletics,Women's 4 x 400m Relay,atlanta-1996,GOLD,200910
Athletics,Women's 4 x 400m Relay,atlanta-1996,SILVER,201040
Athletics,Women's 4 x 400m Relay,atlanta-1996,BRONZE,201140
Athletics,Women's 4 x 400m Relay,atlanta-1996,BRONZE,201690
Athletics,Women's 4 x 400m Relay,atlanta-1996,BRONZE,202220
Athletics,Women's 4 x 400m Relay,atlanta-1996,BRONZE,205850
Athletics,Women's 4 x 400m Relay,atlanta-1996,BRONZE,206990
Athletics,Women's 4 x 400m Relay,atlanta-1996,BRONZE,208460
Athletics,Men's 4 x 100m Relay,atlanta-1996,GOLD,37690
Athletics,Men's 4 x 100m Relay,atlanta-1996,SILVER,38050
Athletics,Men's 4 x 100m Relay,atlanta-1996,BRONZE,38410
Athletics,Men's 4 x 100m Relay,atlanta-1996,BRONZE,38550
Athletics,Men's 4 x 100m Relay,atlanta-1996,BRONZE,38670
Athletics,Men's 4 x 100m Relay,atlanta-1996,BRONZE,39390
Athletics,Men's 4 x 400m Relay,atlanta-1996,GOLD,175990
Athletics,Men's 4 x 400m Relay,atlanta-1996,SILVER,176600
Athletics,Men's 4 x 400m Relay,atlanta-1996,BRONZE,179420
