discipline_title,event_title,slug_game,medal_type,value_unit
Athletics,Men's 4 x 400m Relay,atlanta-1996,BRONZE,180640
Athletics,Men's 4 x 400m Relay,atlanta-1996,BRONZE,180760
Athletics,Men's 4 x 400m Relay,atlanta-1996,BRONZE,180960
Athletics,Men's 4 x 400m Relay,atlanta-1996,BRONZE,182710
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,GOLD,479870
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,SILVER,481550
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,485470
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,487460
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,488160
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,488480
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,490020
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Women's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,495380
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,GOLD,195410
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,SILVER,197060
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,197200
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,198300
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,199020
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,200130
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,200160
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,201520
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,GOLD,219290
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,SILVER,220480
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,221480
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,222400
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,224910
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,225310
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 100m Freestyle Relay,atlanta-1996,BRONZE,226270
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,GOLD,434840
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,SILVER,437560
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,437710
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,438470
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,438740
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,439920
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,441960
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Swimming,Men's 4 x 200m Freestyle Relay,atlanta-1996,BRONZE,444850
Athletics,Women's 4 x 400m Relay,barcelona-1992,GOLD,200200
Athletics,Women's 4 x 400m Relay,barcelona-1992,SILVER,200920
Athletics,Women's 4 x 400m Relay,barcelona-1992,BRONZE,204230
Athletics,Women's 4 x 400m Relay,barcelona-1992,BRONZE,205200
Athletics,Women's 4 x 400m Relay,barcelona-1992,BRONZE,205680
Athletics,Women's 4 x 400m Relay,barcelona-1992,BRONZE,206370
Athletics,Women's 4 x 400m Relay,barcelona-1992,BRONZE,206420
Athletics,Women's 4 x 400m Relay,barcelona-1992,BRONZE,216850
Athletics,Men's 4 x 100m Relay,barcelona-1992,GOLD,37400
Athletics,Men's 4 x 100m Relay,barcelona-1992,SILVER,37980
Athletics,Men's 4 x 100m Relay,barcelona-1992,BRONZE,38000
Athletics,Men's 4 x 100m Relay,barcelona-1992,BRONZE,38080
Athletics,Men's 4 x 100m Relay,barcelona-1992,BRONZE,38170
Athletics,Men's 4 x 100m Relay,barcelona-1992,BRONZE,38770
Athletics,Men's 4 x 100m Relay,barcelona-1992,BRONZE,39300
Athletics,Men's 4 x 100m Relay,barcelona-1992,BRONZE,39310
Athletics,Women's 4 x 100m Relay,barcelona-1992,GOLD,42110
Athletics,Women's 4 x 100m Relay,barcelona-1992,SILVER,42160
Athletics,Women's 4 x 100m Relay,barcelona-1992,BRONZE,42810
Athletics,Women's 4 x 100m Relay,barcelona-1992,BRONZE,42850
Athletics,Women's 4 x 100m Relay,barcelona-1992,BRONZE,43120
Athletics,Women's 4 x 100m Relay,barcelona-1992,BRONZE,43770
Athletics,Men's 4 x 400m Relay,barcelona-1992,GOLD,175740
Athletics,Men's 4 x 400m Relay,barcelona-1992,SILVER,179510
Athletics,Men's 4 x 400m Relay,barcelona-1992,BRONZE,179730
Athletics,Men's 4 x 400m Relay,barcelona-1992,BRONZE,181610
Athletics,Men's 4 x 400m Relay,barcelona-1992,BRONZE,181710
Athletics,Men's 4 x 400m Relay,barcelona-1992,BRONZE,182180
Athletics,Men's 4 x 400m Relay,barcelona-1992,BRONZE,183310
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,GOLD,196740
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,SILVER,197560
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,197900
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,199160
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,200100
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,200990
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,201750
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,202040
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,GOLD,431950
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,SILVER,435510
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,436230
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,436580
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,438100
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,442570
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 200m Freestyle Relay,barcelona-1992,BRONZE,444030
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,GOLD,219460
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,SILVER,220120
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,221600
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,223680
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,223740
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,227810
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,228470
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,229370
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,229370
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,229370
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,229370
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,229370
Swimming,Men's 4 x 100m Freestyle Relay,barcelona-1992,BRONZE,229370
Athletics,Women's 4 x 400m Relay,seoul-1988,GOLD,195180
Athletics,Women's 4 x 400m Relay,seoul-1988,SILVER,195510
Athletics,Women's 4 x 400m Relay,seoul-1988,BRONZE,198290
Athletics,Women's 4 x 400m Relay,seoul-1988,BRONZE,202490
Athletics,Women's 4 x 400m Relay,seoul-1988,BRONZE,203130
Athletics,Women's 4 x 400m Relay,seoul-1988,BRONZE,206890
Athletics,Women's 4 x 400m Relay,seoul-1988,BRONZE,209370
Athletics,Men's 4 x 100m Relay,seoul-1988,GOLD,38190
Athletics,Men's 4 x 100m Relay,seoul-1988,SILVER,38280
Athletics,Men's 4 x 100m Relay,seoul-1988,BRONZE,38400
Athletics,Men's 4 x 100m Relay,seoul-1988,BRONZE,38470
Athletics,Men's 4 x 100m Relay,seoul-1988,BRONZE,38540
Athletics,Men's 4 x 100m Relay,seoul-1988,BRONZE,38550
Athletics,Men's 4 x 100m Relay,seoul-1988,BRONZE,38930
Athletics,Men's 4 x 100m Relay,seoul-1988,BRONZE,39190
Athletics,Men's 4 x 400m Relay,seoul-1988,GOLD,176160
Athletics,Men's 4 x 400m Relay,seoul-1988,SILVER,180300
Athletics,Men's 4 x 400m Relay,seoul-1988,BRONZE,180560
Athletics,Men's 4 x 400m Relay,seoul-1988,BRONZE,181130
Athletics,Men's 4 x 400m Relay,seoul-1988,BRONZE,182000
Athletics,Men's 4 x 400m Relay,seoul-1988,BRONZE,182490
Athletics,Men's 4 x 400m Relay,seoul-1988,BRONZE,182500
Athletics,Men's 4 x 400m Relay,seoul-1988,BRONZE,184690
Athletics,Women's 4 x 100m Relay,seoul-1988,GOLD,41980
Athletics,Women's 4 x 100m Relay,seoul-1988,SILVER,42090
Athletics,Women's 4 x 100m Relay,seoul-1988,BRONZE,42750
Athletics,Women's 4 x 100m Relay,seoul-1988,BRONZE,42760
Athletics,Women's 4 x 100m Relay,seoul-1988,BRONZE,43020
Athletics,Women's 4 x 100m Relay,seoul-1988,BRONZE,43930
Athletics,Women's 4 x 100m Relay,seoul-1988,BRONZE,44020
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,GOLD,432510
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,SILVER,433680
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,434350
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,435230
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,436000
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,439100
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444690
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 200m Freestyle Relay,seoul-1988,BRONZE,444910
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,GOLD,196530
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,SILVER,198330
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,199820
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,200020
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,201070
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,201650
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,201710
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,202930
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,GOLD,220630
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,SILVER,223390
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,224250
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,224690
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,224990
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,226750
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,226900
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,229250
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,229250
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,229250
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,229250
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,229250
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,229250
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,229250
Swimming,Men's 4 x 100m Freestyle Relay,seoul-1988,BRONZE,229250
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,GOLD,223430
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,SILVER,224400
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,225560
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,227790
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,229500
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,230120
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,231240
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,232150
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,232150
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,232150
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,232150
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,232150
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,GOLD,435690
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,SILVER,435730
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,444780
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,445630
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,446510
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,446530
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,446720
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,450160
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,450160
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,450160
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,450160
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,450160
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,450160
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1984,BRONZE,450160
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,GOLD,199030
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,SILVER,199680
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,202690
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,202980
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,203610
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204630
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204700
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
