discipline_title,event_title,slug_game,medal_type,value_unit
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1984,BRONZE,204970
Athletics,Women's 4 x 400m Relay,los-angeles-1984,GOLD,198290
Athletics,Women's 4 x 400m Relay,los-angeles-1984,SILVER,201210
Athletics,Women's 4 x 400m Relay,los-angeles-1984,BRONZE,202980
Athletics,Women's 4 x 400m Relay,los-angeles-1984,BRONZE,205510
Athletics,Women's 4 x 400m Relay,los-angeles-1984,BRONZE,207510
Athletics,Women's 4 x 400m Relay,los-angeles-1984,BRONZE,210820
Athletics,Women's 4 x 400m Relay,los-angeles-1984,BRONZE,212490
Athletics,Women's 4 x 100m Relay,los-angeles-1984,GOLD,41650
Athletics,Women's 4 x 100m Relay,los-angeles-1984,SILVER,42770
Athletics,Women's 4 x 100m Relay,los-angeles-1984,BRONZE,43110
Athletics,Women's 4 x 100m Relay,los-angeles-1984,BRONZE,43150
Athletics,Women's 4 x 100m Relay,los-angeles-1984,BRONZE,43570
Athletics,Women's 4 x 100m Relay,los-angeles-1984,BRONZE,44180
Athletics,Women's 4 x 100m Relay,los-angeles-1984,BRONZE,44230
Athletics,Women's 4 x 100m Relay,los-angeles-1984,BRONZE,53540
Athletics,Men's 4 x 400m Relay,los-angeles-1984,GOLD,177910
Athletics,Men's 4 x 400m Relay,los-angeles-1984,SILVER,179130
Athletics,Men's 4 x 400m Relay,los-angeles-1984,BRONZE,179320
Athletics,Men's 4 x 400m Relay,los-angeles-1984,BRONZE,179700
Athletics,Men's 4 x 400m Relay,los-angeles-1984,BRONZE,181440
Athletics,Men's 4 x 400m Relay,los-angeles-1984,BRONZE,181600
Athletics,Men's 4 x 400m Relay,los-angeles-1984,BRONZE,182090
Athletics,Men's 4 x 400m Relay,los-angeles-1984,BRONZE,182820
Athletics,Men's 4 x 100m Relay,los-angeles-1984,GOLD,37830
Athletics,Men's 4 x 100m Relay,los-angeles-1984,SILVER,38620
Athletics,Men's 4 x 100m Relay,los-angeles-1984,BRONZE,38700
Athletics,Men's 4 x 100m Relay,los-angeles-1984,BRONZE,38870
Athletics,Men's 4 x 100m Relay,los-angeles-1984,BRONZE,38990
Athletics,Men's 4 x 100m Relay,los-angeles-1984,BRONZE,39100
Athletics,Men's 4 x 100m Relay,los-angeles-1984,BRONZE,39130
Athletics,Men's 4 x 100m Relay,los-angeles-1984,BRONZE,39400
Athletics,Women's 4 x 400m Relay,moscow-1980,GOLD,200200
Athletics,Women's 4 x 400m Relay,moscow-1980,SILVER,200400
Athletics,Women's 4 x 400m Relay,moscow-1980,BRONZE,207500
Athletics,Women's 4 x 400m Relay,moscow-1980,BRONZE,207700
Athletics,Women's 4 x 400m Relay,moscow-1980,BRONZE,207900
Athletics,Women's 4 x 400m Relay,moscow-1980,BRONZE,207900
Athletics,Women's 4 x 400m Relay,moscow-1980,BRONZE,211600
Athletics,Women's 4 x 100m Relay,moscow-1980,GOLD,41600
Athletics,Women's 4 x 100m Relay,moscow-1980,SILVER,42100
Athletics,Women's 4 x 100m Relay,moscow-1980,BRONZE,42430
Athletics,Women's 4 x 100m Relay,moscow-1980,BRONZE,42670
Athletics,Women's 4 x 100m Relay,moscow-1980,BRONZE,42840
Athletics,Women's 4 x 100m Relay,moscow-1980,BRONZE,43190
Athletics,Women's 4 x 100m Relay,moscow-1980,BRONZE,43590
Athletics,Women's 4 x 100m Relay,moscow-1980,BRONZE,43590
Athletics,Men's 4 x 100m Relay,moscow-1980,GOLD,38260
Athletics,Men's 4 x 100m Relay,moscow-1980,SILVER,38330
Athletics,Men's 4 x 100m Relay,moscow-1980,BRONZE,38530
Athletics,Men's 4 x 100m Relay,moscow-1980,BRONZE,38620
Athletics,Men's 4 x 100m Relay,moscow-1980,BRONZE,38730
Athletics,Men's 4 x 100m Relay,moscow-1980,BRONZE,38990
Athletics,Men's 4 x 100m Relay,moscow-1980,BRONZE,39120
Athletics,Men's 4 x 100m Relay,moscow-1980,BRONZE,39540
Athletics,Men's 4 x 400m Relay,moscow-1980,GOLD,181100
Athletics,Men's 4 x 400m Relay,moscow-1980,SILVER,181300
Athletics,Men's 4 x 400m Relay,moscow-1980,BRONZE,184300
Athletics,Men's 4 x 400m Relay,moscow-1980,BRONZE,184800
Athletics,Men's 4 x 400m Relay,moscow-1980,BRONZE,185900
Athletics,Men's 4 x 400m Relay,moscow-1980,BRONZE,186600
Athletics,Men's 4 x 400m Relay,moscow-1980,BRONZE,187000
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,GOLD,443500
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,SILVER,448600
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,BRONZE,449300
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,BRONZE,450100
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,BRONZE,450370
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,BRONZE,450810
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,BRONZE,450820
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,BRONZE,456080
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,BRONZE,456080
Swimming,Men's 4 x 200m Freestyle Relay,moscow-1980,BRONZE,456080
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,GOLD,222710
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,SILVER,228930
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,BRONZE,229510
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,BRONZE,231710
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,BRONZE,234160
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,BRONZE,235410
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,BRONZE,236340
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,BRONZE,238730
Swimming,Men's 4 x 100m Freestyle Relay,moscow-1980,BRONZE,238730
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,GOLD,224820
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,SILVER,225500
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,BRONZE,228810
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,BRONZE,231670
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,BRONZE,232690
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,BRONZE,236730
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,BRONZE,237250
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,BRONZE,238330
Swimming,Men's 4 x 100m Freestyle Relay,montreal-1976,BRONZE,238330
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,GOLD,443220
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,SILVER,447970
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,BRONZE,452110
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,BRONZE,452270
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,BRONZE,458920
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,BRONZE,462560
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,BRONZE,462840
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,BRONZE,463390
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,BRONZE,463390
Swimming,Men's 4 x 200m Freestyle Relay,montreal-1976,BRONZE,463390
Athletics,Men's 4 x 400m Relay,montreal-1976,GOLD,178650
Athletics,Men's 4 x 400m Relay,montreal-1976,SILVER,181430
Athletics,Men's 4 x 400m Relay,montreal-1976,BRONZE,181980
Athletics,Men's 4 x 400m Relay,montreal-1976,BRONZE,182640
Athletics,Men's 4 x 400m Relay,montreal-1976,BRONZE,182840
Athletics,Men's 4 x 400m Relay,montreal-1976,BRONZE,183460
Athletics,Men's 4 x 400m Relay,montreal-1976,BRONZE,183810
Athletics,Men's 4 x 400m Relay,montreal-1976,BRONZE,186510
Athletics,Women's 4 x 400m Relay,montreal-1976,GOLD,199230
Athletics,Women's 4 x 400m Relay,montreal-1976,SILVER,202810
Athletics,Women's 4 x 400m Relay,montreal-1976,BRONZE,204240
Athletics,Women's 4 x 400m Relay,montreal-1976,BRONZE,205560
Athletics,Women's 4 x 400m Relay,montreal-1976,BRONZE,205710
Athletics,Women's 4 x 400m Relay,montreal-1976,BRONZE,205870
Athletics,Women's 4 x 400m Relay,montreal-1976,BRONZE,208010
Athletics,Women's 4 x 400m Relay,montreal-1976,BRONZE,208910
Athletics,Men's 4 x 100m Relay,montreal-1976,GOLD,38330
Athletics,Men's 4 x 100m Relay,montreal-1976,SILVER,38660
Athletics,Men's 4 x 100m Relay,montreal-1976,BRONZE,38780
Athletics,Men's 4 x 100m Relay,montreal-1976,BRONZE,38830
Athletics,Men's 4 x 100m Relay,montreal-1976,BRONZE,39010
Athletics,Men's 4 x 100m Relay,montreal-1976,BRONZE,39080
Athletics,Men's 4 x 100m Relay,montreal-1976,BRONZE,39160
Athletics,Men's 4 x 100m Relay,montreal-1976,BRONZE,39470
Athletics,Women's 4 x 100m Relay,montreal-1976,GOLD,42550
Athletics,Women's 4 x 100m Relay,montreal-1976,SILVER,42590
Athletics,Women's 4 x 100m Relay,montreal-1976,BRONZE,43090
Athletics,Women's 4 x 100m Relay,montreal-1976,BRONZE,43170
Athletics,Women's 4 x 100m Relay,montreal-1976,BRONZE,43180
Athletics,Women's 4 x 100m Relay,montreal-1976,BRONZE,43240
Athletics,Women's 4 x 100m Relay,montreal-1976,BRONZE,43350
Athletics,Women's 4 x 100m Relay,montreal-1976,BRONZE,43790
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,GOLD,455780
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,SILVER,461690
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,465760
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,467370
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,468660
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,469110
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,473610
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,475590
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,475590
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,475590
Swimming,Men's 4 x 200m Freestyle Relay,munich-1972,BRONZE,475590
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,GOLD,206420
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,SILVER,209720
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,212420
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,213140
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,213200
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,213900
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,214130
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,218210
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,GOLD,235190
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,SILVER,235550
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,237930
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,240390
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,241490
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,242690
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,243830
Swimming,Men's 4 x 100m Freestyle Relay,munich-1972,BRONZE,244820
Athletics,Men's 4 x 400m Relay,munich-1972,GOLD,179830
Athletics,Men's 4 x 400m Relay,munich-1972,SILVER,180460
Athletics,Men's 4 x 400m Relay,munich-1972,BRONZE,180650
Athletics,Men's 4 x 400m Relay,munich-1972,BRONZE,180880
Athletics,Men's 4 x 400m Relay,munich-1972,BRONZE,181050
Athletics,Men's 4 x 400m Relay,munich-1972,BRONZE,181120
Athletics,Men's 4 x 400m Relay,munich-1972,BRONZE,182570
Athletics,Men's 4 x 400m Relay,munich-1972,BRONZE,183580
Athletics,Men's 4 x 100m Relay,munich-1972,GOLD,38190
Athletics,Men's 4 x 100m Relay,munich-1972,SILVER,38500
Athletics,Men's 4 x 100m Relay,munich-1972,BRONZE,38790
Athletics,Men's 4 x 100m Relay,munich-1972,BRONZE,38820
Athletics,Men's 4 x 100m Relay,munich-1972,BRONZE,38900
Athletics,Men's 4 x 100m Relay,munich-1972,BRONZE,39030
Athletics,Men's 4 x 100m Relay,munich-1972,BRONZE,39140
Athletics,Men's 4 x 100m Relay,munich-1972,BRONZE,39140
Athletics,Women's 4 x 100m Relay,munich-1972,GOLD,42810
Athletics,Women's 4 x 100m Relay,munich-1972,SILVER,42950
Athletics,Women's 4 x 100m Relay,munich-1972,BRONZE,43360
Athletics,Women's 4 x 100m Relay,munich-1972,BRONZE,43390
Athletics,Women's 4 x 100m Relay,munich-1972,BRONZE,43590
Athletics,Women's 4 x 100m Relay,munich-1972,BRONZE,43610
Athletics,Women's 4 x 100m Relay,munich-1972,BRONZE,43710
Athletics,Women's 4 x 100m Relay,munich-1972,BRONZE,44200
Athletics,Women's 4 x 400m Relay,munich-1972,GOLD,202950
Athletics,Women's 4 x 400m Relay,munich-1972,SILVER,205150
Athletics,Women's 4 x 400m Relay,munich-1972,BRONZE,206510
Athletics,Women's 4 x 400m Relay,munich-1972,BRONZE,207520
Athletics,Women's 4 x 400m Relay,munich-1972,BRONZE,208740
Athletics,Women's 4 x 400m Relay,munich-1972,BRONZE,208840
Athletics,Women's 4 x 400m Relay,munich-1972,BRONZE,209440
Athletics,Women's 4 x 400m Relay,munich-1972,BRONZE,211890
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,GOLD,211700
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,SILVER,214200
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,214700
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,218400
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,218800
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,219000
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,219200
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,221500
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,GOLD,472300
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,SILVER,473700
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,BRONZE,481600
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,BRONZE,483200
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,BRONZE,483700
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,BRONZE,484300
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,BRONZE,486000
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,BRONZE,492100
Swimming,Men's 4 x 200m Freestyle Relay,mexico-city-1968,BRONZE,492100
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,GOLD,242500
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,SILVER,245700
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,247200
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,248700
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,251000
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,253600
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,258000
Swimming,Men's 4 x 100m Freestyle Relay,mexico-city-1968,BRONZE,258000
Athletics,Men's 4 x 400m Relay,mexico-city-1968,GOLD,176100
Athletics,Men's 4 x 400m Relay,mexico-city-1968,SILVER,179600
Athletics,Men's 4 x 400m Relay,mexico-city-1968,BRONZE,180500
Athletics,Men's 4 x 400m Relay,mexico-city-1968,BRONZE,180500
Athletics,Men's 4 x 400m Relay,mexico-city-1968,BRONZE,181200
Athletics,Men's 4 x 400m Relay,mexico-city-1968,BRONZE,184500
Athletics,Men's 4 x 400m Relay,mexico-city-1968,BRONZE,184600
Athletics,Men's 4 x 400m Relay,mexico-city-1968,BRONZE,187500
Athletics,Women's 4 x 100m Relay,mexico-city-1968,GOLD,42800
Athletics,Women's 4 x 100m Relay,mexico-city-1968,SILVER,43300
Athletics,Women's 4 x 100m Relay,mexico-city-1968,BRONZE,43400
Athletics,Women's 4 x 100m Relay,mexico-city-1968,BRONZE,43400
Athletics,Women's 4 x 100m Relay,mexico-city-1968,BRONZE,43400
Athletics,Women's 4 x 100m Relay,mexico-city-1968,BRONZE,43600
Athletics,Women's 4 x 100m Relay,mexico-city-1968,BRONZE,43700
Athletics,Women's 4 x 100m Relay,mexico-city-1968,BRONZE,44200
Athletics,Men's 4 x 100m Relay,mexico-city-1968,GOLD,38200
Athletics,Men's 4 x 100m Relay,mexico-city-1968,SILVER,38300
Athletics,Men's 4 x 100m Relay,mexico-city-1968,BRONZE,38400
Athletics,Men's 4 x 100m Relay,mexico-city-1968,BRONZE,38400
Athletics,Men's 4 x 100m Relay,mexico-city-1968,BRONZE,38600
Athletics,Men's 4 x 100m Relay,mexico-city-1968,BRONZE,38700
Athletics,Men's 4 x 100m Relay,mexico-city-1968,BRONZE,39200
Athletics,Men's 4 x 100m Relay,mexico-city-1968,BRONZE,39200
Swimming,Men's 4 x 200m Freestyle Relay,tokyo-1964,GOLD,472100
Swimming,Men's 4 x 200m Freestyle Relay,tokyo-1964,SILVER,479300
Swimming,Men's 4 x 200m Freestyle Relay,tokyo-1964,BRONZE,483800
Swimming,Men's 4 x 200m Freestyle Relay,tokyo-1964,BRONZE,485700
Swimming,Men's 4 x 200m Freestyle Relay,tokyo-1964,BRONZE,488000
Swimming,Men's 4 x 200m Freestyle Relay,tokyo-1964,BRONZE,488700
Swimming,Men's 4 x 200m Freestyle Relay,tokyo-1964,BRONZE,495100
Swimming,Men's 4 x 200m Freestyle Relay,tokyo-1964,BRONZE,498100
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,GOLD,213200
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,SILVER,217200
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,219100
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,220500
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,220700
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,222100
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,222600
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,222600
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,GOLD,243800
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,SILVER,246900
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,252000
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,252100
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,254000
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,255000
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,255900
Swimming,Men's 4 x 100m Freestyle Relay,tokyo-1964,BRONZE,257200
Athletics,Women's 4 x 100m Relay,tokyo-1964,GOLD,43600
Athletics,Women's 4 x 100m Relay,tokyo-1964,SILVER,43900
Athletics,Women's 4 x 100m Relay,tokyo-1964,BRONZE,44000
Athletics,Women's 4 x 100m Relay,tokyo-1964,BRONZE,44400
Athletics,Women's 4 x 100m Relay,tokyo-1964,BRONZE,44700
Athletics,Women's 4 x 100m Relay,tokyo-1964,BRONZE,45000
Athletics,Women's 4 x 100m Relay,tokyo-1964,BRONZE,45200
Athletics,Women's 4 x 100m Relay,tokyo-1964,BRONZE,46100
Athletics,Men's 4 x 100m Relay,tokyo-1964,GOLD,39000
Athletics,Men's 4 x 100m Relay,tokyo-1964,SILVER,39300
Athletics,Men's 4 x 100m Relay,tokyo-1964,BRONZE,39300
Athletics,Men's 4 x 100m Relay,tokyo-1964,BRONZE,39400
Athletics,Men's 4 x 100m Relay,tokyo-1964,BRONZE,39400
Athletics,Men's 4 x 100m Relay,tokyo-1964,BRONZE,39500
Athletics,Men's 4 x 100m Relay,tokyo-1964,BRONZE,39500
Athletics,Men's 4 x 100m Relay,tokyo-1964,BRONZE,39600
Athletics,Men's 4 x 400m Relay,tokyo-1964,GOLD,180700
Athletics,Men's 4 x 400m Relay,tokyo-1964,SILVER,181600
Athletics,Men's 4 x 400m Relay,tokyo-1964,BRONZE,181700
Athletics,Men's 4 x 400m Relay,tokyo-1964,BRONZE,182300
Athletics,Men's 4 x 400m Relay,tokyo-1964,BRONZE,184300
Athletics,Men's 4 x 400m Relay,tokyo-1964,BRONZE,185300
Athletics,Men's 4 x 400m Relay,tokyo-1964,BRONZE,185900
Athletics,Men's 4 x 400m Relay,tokyo-1964,BRONZE,187400
Athletics,Men's 4 x 100m Relay,rome-1960,GOLD,39500
