discipline_title,event_title,slug_game,medal_type,value_unit
Athletics,Men's 4 x 100m Relay,rome-1960,SILVER,40100
Athletics,Men's 4 x 100m Relay,rome-1960,BRONZE,40200
Athletics,Men's 4 x 100m Relay,rome-1960,BRONZE,40200
Athletics,Men's 4 x 100m Relay,rome-1960,BRONZE,40700
Athletics,Men's 4 x 400m Relay,rome-1960,GOLD,182200
Athletics,Men's 4 x 400m Relay,rome-1960,SILVER,182700
Athletics,Men's 4 x 400m Relay,rome-1960,BRONZE,184000
Athletics,Men's 4 x 400m Relay,rome-1960,BRONZE,185000
Athletics,Men's 4 x 400m Relay,rome-1960,BRONZE,188300
Athletics,Men's 4 x 400m Relay,rome-1960,BRONZE,189400
Athletics,Women's 4 x 100m Relay,rome-1960,GOLD,44500
Athletics,Women's 4 x 100m Relay,rome-1960,SILVER,44800
Athletics,Women's 4 x 100m Relay,rome-1960,BRONZE,45000
Athletics,Women's 4 x 100m Relay,rome-1960,BRONZE,45200
Athletics,Women's 4 x 100m Relay,rome-1960,BRONZE,45600
Swimming,Men's 4 x 200m Freestyle Relay,rome-1960,GOLD,490200
Swimming,Men's 4 x 200m Freestyle Relay,rome-1960,SILVER,493200
Swimming,Men's 4 x 200m Freestyle Relay,rome-1960,BRONZE,493800
Swimming,Men's 4 x 200m Freestyle Relay,rome-1960,BRONZE,508100
Swimming,Men's 4 x 200m Freestyle Relay,rome-1960,BRONZE,509700
Swimming,Men's 4 x 200m Freestyle Relay,rome-1960,BRONZE,511000
Swimming,Men's 4 x 200m Freestyle Relay,rome-1960,BRONZE,511800
Swimming,Men's 4 x 200m Freestyle Relay,rome-1960,BRONZE,512200
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,GOLD,248900
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,SILVER,251300
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,BRONZE,259700
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,BRONZE,261200
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,BRONZE,264600
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,BRONZE,265100
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,BRONZE,266800
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,BRONZE,269000
Swimming,Men's 4 x 100m Freestyle Relay,rome-1960,BRONZE,269000
Athletics,Men's 4 x 100m Relay,melbourne-1956,GOLD,39500
Athletics,Men's 4 x 100m Relay,melbourne-1956,SILVER,39800
Athletics,Men's 4 x 100m Relay,melbourne-1956,BRONZE,40300
Athletics,Men's 4 x 100m Relay,melbourne-1956,BRONZE,40300
Athletics,Men's 4 x 100m Relay,melbourne-1956,BRONZE,40600
Athletics,Men's 4 x 100m Relay,melbourne-1956,BRONZE,40600
Athletics,Men's 4 x 400m Relay,melbourne-1956,GOLD,184800
Athletics,Men's 4 x 400m Relay,melbourne-1956,SILVER,186200
Athletics,Men's 4 x 400m Relay,melbourne-1956,BRONZE,187200
Athletics,Men's 4 x 400m Relay,melbourne-1956,BRONZE,188200
Athletics,Men's 4 x 400m Relay,melbourne-1956,BRONZE,190200
Athletics,Women's 4 x 100m Relay,melbourne-1956,GOLD,44500
Athletics,Women's 4 x 100m Relay,melbourne-1956,SILVER,44700
Athletics,Women's 4 x 100m Relay,melbourne-1956,BRONZE,44900
Athletics,Women's 4 x 100m Relay,melbourne-1956,BRONZE,45600
Athletics,Women's 4 x 100m Relay,melbourne-1956,BRONZE,45700
Athletics,Women's 4 x 100m Relay,melbourne-1956,BRONZE,47200
Swimming,Men's 4 x 100m Freestyle Relay,melbourne-1956,GOLD,257100
Swimming,Men's 4 x 100m Freestyle Relay,melbourne-1956,SILVER,259200
Swimming,Men's 4 x 100m Freestyle Relay,melbourne-1956,BRONZE,265700
Swimming,Men's 4 x 100m Freestyle Relay,melbourne-1956,BRONZE,266100
Swimming,Men's 4 x 100m Freestyle Relay,melbourne-1956,BRONZE,268300
Swimming,Men's 4 x 100m Freestyle Relay,melbourne-1956,BRONZE,270000
Swimming,Men's 4 x 100m Freestyle Relay,melbourne-1956,BRONZE,271100
Swimming,Men's 4 x 100m Freestyle Relay,melbourne-1956,BRONZE,275800
Swimming,Men's 4 x 200m Freestyle Relay,melbourne-1956,GOLD,503600
Swimming,Men's 4 x 200m Freestyle Relay,melbourne-1956,SILVER,511500
Swimming,Men's 4 x 200m Freestyle Relay,melbourne-1956,BRONZE,514700
Swimming,Men's 4 x 200m Freestyle Relay,melbourne-1956,BRONZE,516600
Swimming,Men's 4 x 200m Freestyle Relay,melbourne-1956,BRONZE,523400
Swimming,Men's 4 x 200m Freestyle Relay,melbourne-1956,BRONZE,525200
Swimming,Men's 4 x 200m Freestyle Relay,melbourne-1956,BRONZE,526200
Swimming,Men's 4 x 200m Freestyle Relay,melbourne-1956,BRONZE,529500
Athletics,Men's 4 x 100m Relay,helsinki-1952,GOLD,40100
Athletics,Men's 4 x 100m Relay,helsinki-1952,SILVER,40300
Athletics,Men's 4 x 100m Relay,helsinki-1952,BRONZE,40500
Athletics,Men's 4 x 100m Relay,helsinki-1952,BRONZE,40600
Athletics,Men's 4 x 100m Relay,helsinki-1952,BRONZE,40900
Athletics,Men's 4 x 100m Relay,helsinki-1952,BRONZE,41200
Athletics,Men's 4 x 400m Relay,helsinki-1952,GOLD,183900
Athletics,Men's 4 x 400m Relay,helsinki-1952,SILVER,184000
Athletics,Men's 4 x 400m Relay,helsinki-1952,BRONZE,186600
Athletics,Men's 4 x 400m Relay,helsinki-1952,BRONZE,189300
Athletics,Men's 4 x 400m Relay,helsinki-1952,BRONZE,190000
Athletics,Men's 4 x 400m Relay,helsinki-1952,BRONZE,190100
Athletics,Women's 4 x 100m Relay,helsinki-1952,GOLD,45900
Athletics,Women's 4 x 100m Relay,helsinki-1952,SILVER,45900
Athletics,Women's 4 x 100m Relay,helsinki-1952,BRONZE,46200
Athletics,Women's 4 x 100m Relay,helsinki-1952,BRONZE,46300
Athletics,Women's 4 x 100m Relay,helsinki-1952,BRONZE,46600
Athletics,Women's 4 x 100m Relay,helsinki-1952,BRONZE,47800
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,GOLD,511100
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,SILVER,513500
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,BRONZE,525900
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,BRONZE,526800
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,BRONZE,532600
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,BRONZE,532900
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,BRONZE,535100
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,BRONZE,536900
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,BRONZE,536900
Swimming,Men's 4 x 200m Freestyle Relay,helsinki-1952,BRONZE,536900
Swimming,Men's 4 x 100m Freestyle Relay,helsinki-1952,GOLD,264400
Swimming,Men's 4 x 100m Freestyle Relay,helsinki-1952,SILVER,269000
Swimming,Men's 4 x 100m Freestyle Relay,helsinki-1952,BRONZE,270100
Swimming,Men's 4 x 100m Freestyle Relay,helsinki-1952,BRONZE,276200
Swimming,Men's 4 x 100m Freestyle Relay,helsinki-1952,BRONZE,277800
Swimming,Men's 4 x 100m Freestyle Relay,helsinki-1952,BRONZE,279000
Swimming,Men's 4 x 100m Freestyle Relay,helsinki-1952,BRONZE,280300
Swimming,Men's 4 x 100m Freestyle Relay,helsinki-1952,BRONZE,284100
Swimming,Men's 4 x 100m Freestyle Relay,london-1948,GOLD,269200
Swimming,Men's 4 x 100m Freestyle Relay,london-1948,SILVER,269600
Swimming,Men's 4 x 100m Freestyle Relay,london-1948,BRONZE,271600
Swimming,Men's 4 x 100m Freestyle Relay,london-1948,BRONZE,274700
Swimming,Men's 4 x 100m Freestyle Relay,london-1948,BRONZE,284800
Swimming,Men's 4 x 100m Freestyle Relay,london-1948,BRONZE,289100
Swimming,Men's 4 x 100m Freestyle Relay,london-1948,BRONZE,289800
Swimming,Men's 4 x 100m Freestyle Relay,london-1948,BRONZE,289800
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,GOLD,526000
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,SILVER,528400
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,BRONZE,548000
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,BRONZE,549100
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,BRONZE,554000
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,BRONZE,559200
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,BRONZE,560200
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,BRONZE,571000
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,BRONZE,571000
Swimming,Men's 4 x 200m Freestyle Relay,london-1948,BRONZE,571000
Athletics,Women's 4 x 100m Relay,london-1948,GOLD,47500
Athletics,Women's 4 x 100m Relay,london-1948,SILVER,47600
Athletics,Women's 4 x 100m Relay,london-1948,BRONZE,47800
Athletics,Women's 4 x 100m Relay,london-1948,BRONZE,48000
Athletics,Women's 4 x 100m Relay,london-1948,BRONZE,48200
Athletics,Women's 4 x 100m Relay,london-1948,BRONZE,49200
Athletics,Men's 4 x 400m Relay,london-1948,GOLD,190400
Athletics,Men's 4 x 400m Relay,london-1948,SILVER,194800
Athletics,Men's 4 x 400m Relay,london-1948,BRONZE,196000
Athletics,Men's 4 x 400m Relay,london-1948,BRONZE,204800
Athletics,Men's 4 x 100m Relay,london-1948,GOLD,40600
Athletics,Men's 4 x 100m Relay,london-1948,SILVER,41300
Athletics,Men's 4 x 100m Relay,london-1948,BRONZE,41500
Athletics,Men's 4 x 100m Relay,london-1948,BRONZE,41600
Athletics,Men's 4 x 100m Relay,london-1948,BRONZE,41900
Athletics,Men's 4 x 100m Relay,london-1948,BRONZE,41900
Athletics,Women's 4 x 100m Relay,berlin-1936,GOLD,46900
Athletics,Women's 4 x 100m Relay,berlin-1936,SILVER,47600
Athletics,Women's 4 x 100m Relay,berlin-1936,BRONZE,47800
Athletics,Women's 4 x 100m Relay,berlin-1936,BRONZE,48700
Athletics,Women's 4 x 100m Relay,berlin-1936,BRONZE,48800
Athletics,Men's 4 x 100m Relay,berlin-1936,GOLD,39800
Athletics,Men's 4 x 100m Relay,berlin-1936,SILVER,41100
Athletics,Men's 4 x 100m Relay,berlin-1936,BRONZE,41200
Athletics,Men's 4 x 100m Relay,berlin-1936,BRONZE,42200
Athletics,Men's 4 x 100m Relay,berlin-1936,BRONZE,42700
Athletics,Men's 4 x 400m Relay,berlin-1936,GOLD,189000
Athletics,Men's 4 x 400m Relay,berlin-1936,SILVER,191000
Athletics,Men's 4 x 400m Relay,berlin-1936,BRONZE,191800
Athletics,Men's 4 x 400m Relay,berlin-1936,BRONZE,191800
Athletics,Men's 4 x 400m Relay,berlin-1936,BRONZE,193000
Athletics,Men's 4 x 400m Relay,berlin-1936,BRONZE,194800
Swimming,Men's 4 x 100m Freestyle Relay,berlin-1936,GOLD,276000
Swimming,Men's 4 x 100m Freestyle Relay,berlin-1936,SILVER,276800
Swimming,Men's 4 x 100m Freestyle Relay,berlin-1936,BRONZE,280200
Swimming,Men's 4 x 100m Freestyle Relay,berlin-1936,BRONZE,288000
Swimming,Men's 4 x 100m Freestyle Relay,berlin-1936,BRONZE,288000
Swimming,Men's 4 x 100m Freestyle Relay,berlin-1936,BRONZE,291000
Swimming,Men's 4 x 100m Freestyle Relay,berlin-1936,BRONZE,291400
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,GOLD,531500
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,SILVER,543000
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,552300
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,558200
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,559000
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,561500
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,567500
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,577500
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,577500
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,577500
Swimming,Men's 4 x 200m Freestyle Relay,berlin-1936,BRONZE,577500
Athletics,Men's 4 x 400m Relay,los-angeles-1932,GOLD,188200
Athletics,Men's 4 x 400m Relay,los-angeles-1932,SILVER,191200
Athletics,Men's 4 x 400m Relay,los-angeles-1932,BRONZE,192800
Athletics,Men's 4 x 400m Relay,los-angeles-1932,BRONZE,194400
Athletics,Men's 4 x 400m Relay,los-angeles-1932,BRONZE,194600
Athletics,Men's 4 x 400m Relay,los-angeles-1932,BRONZE,197800
Athletics,Men's 4 x 100m Relay,los-angeles-1932,GOLD,40000
Athletics,Men's 4 x 100m Relay,los-angeles-1932,SILVER,40900
Athletics,Men's 4 x 100m Relay,los-angeles-1932,BRONZE,41200
Athletics,Men's 4 x 100m Relay,los-angeles-1932,BRONZE,41300
Athletics,Men's 4 x 100m Relay,los-angeles-1932,BRONZE,41300
Athletics,Men's 4 x 100m Relay,los-angeles-1932,BRONZE,41400
Athletics,Women's 4 x 100m Relay,los-angeles-1932,GOLD,47000
Athletics,Women's 4 x 100m Relay,los-angeles-1932,SILVER,47000
Athletics,Women's 4 x 100m Relay,los-angeles-1932,BRONZE,47600
Athletics,Women's 4 x 100m Relay,los-angeles-1932,BRONZE,47700
Athletics,Women's 4 x 100m Relay,los-angeles-1932,BRONZE,48900
Athletics,Women's 4 x 100m Relay,los-angeles-1932,BRONZE,50000
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1932,GOLD,538400
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1932,SILVER,550500
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1932,BRONZE,571400
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1932,BRONZE,576300
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1932,BRONZE,585800
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1932,BRONZE,613100
Swimming,Men's 4 x 200m Freestyle Relay,los-angeles-1932,BRONZE,636500
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1932,GOLD,278000
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1932,SILVER,287500
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1932,BRONZE,292400
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1932,BRONZE,305700
Swimming,Men's 4 x 100m Freestyle Relay,los-angeles-1932,BRONZE,306700
Athletics,Men's 4 x 100m Relay,amsterdam-1928,GOLD,41000
Athletics,Men's 4 x 100m Relay,amsterdam-1928,SILVER,41200
Athletics,Men's 4 x 100m Relay,amsterdam-1928,BRONZE,41800
Athletics,Men's 4 x 100m Relay,amsterdam-1928,BRONZE,42000
Athletics,Men's 4 x 100m Relay,amsterdam-1928,BRONZE,42600
Athletics,Women's 4 x 100m Relay,amsterdam-1928,GOLD,48400
Athletics,Women's 4 x 100m Relay,amsterdam-1928,SILVER,48800
Athletics,Women's 4 x 100m Relay,amsterdam-1928,BRONZE,49000
Athletics,Women's 4 x 100m Relay,amsterdam-1928,BRONZE,49600
Athletics,Women's 4 x 100m Relay,amsterdam-1928,BRONZE,49800
Athletics,Women's 4 x 100m Relay,amsterdam-1928,BRONZE,53600
Athletics,Men's 4 x 400m Relay,amsterdam-1928,GOLD,194200
Athletics,Men's 4 x 400m Relay,amsterdam-1928,SILVER,194800
Athletics,Men's 4 x 400m Relay,amsterdam-1928,BRONZE,195400
Athletics,Men's 4 x 400m Relay,amsterdam-1928,BRONZE,195800
Athletics,Men's 4 x 400m Relay,amsterdam-1928,BRONZE,196400
Athletics,Men's 4 x 400m Relay,amsterdam-1928,BRONZE,199400
Swimming,Men's 4 x 100m Freestyle Relay,amsterdam-1928,GOLD,287600
Swimming,Men's 4 x 100m Freestyle Relay,amsterdam-1928,SILVER,302800
Swimming,Men's 4 x 100m Freestyle Relay,amsterdam-1928,BRONZE,313400
Swimming,Men's 4 x 100m Freestyle Relay,amsterdam-1928,BRONZE,314400
Swimming,Men's 4 x 100m Freestyle Relay,amsterdam-1928,BRONZE,332000
Swimming,Men's 4 x 100m Freestyle Relay,amsterdam-1928,BRONZE,332000
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,GOLD,576200
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,SILVER,581400
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,587800
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,597000
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,601800
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,615800
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,703000
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,703000
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,703000
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,703000
Swimming,Men's 4 x 200m Freestyle Relay,amsterdam-1928,BRONZE,703000
Athletics,Men's 4 x 100m Relay,paris-1924,GOLD,41000
Athletics,Men's 4 x 100m Relay,paris-1924,SILVER,41200
Athletics,Men's 4 x 100m Relay,paris-1924,BRONZE,41800
Athletics,Men's 4 x 100m Relay,paris-1924,BRONZE,42000
Athletics,Men's 4 x 100m Relay,paris-1924,BRONZE,42200
Athletics,Men's 4 x 400m Relay,paris-1924,GOLD,196000
Athletics,Men's 4 x 400m Relay,paris-1924,SILVER,197000
Athletics,Men's 4 x 400m Relay,paris-1924,BRONZE,197400
Athletics,Men's 4 x 400m Relay,paris-1924,BRONZE,202800
Athletics,Men's 4 x 400m Relay,paris-1924,BRONZE,203400
Athletics,Men's 4 x 400m Relay,paris-1924,BRONZE,208000
Swimming,Men's 4 x 100m Freestyle Relay,paris-1924,GOLD,298800
Swimming,Men's 4 x 100m Freestyle Relay,paris-1924,SILVER,317000
Swimming,Men's 4 x 100m Freestyle Relay,paris-1924,BRONZE,335600
Swimming,Men's 4 x 100m Freestyle Relay,paris-1924,BRONZE,342400
Swimming,Men's 4 x 100m Freestyle Relay,paris-1924,BRONZE,343400
Swimming,Men's 4 x 100m Freestyle Relay,paris-1924,BRONZE,345800
Swimming,Men's 4 x 200m Freestyle Relay,paris-1924,GOLD,593400
Swimming,Men's 4 x 200m Freestyle Relay,paris-1924,SILVER,602200
Swimming,Men's 4 x 200m Freestyle Relay,paris-1924,BRONZE,606800
Swimming,Men's 4 x 200m Freestyle Relay,paris-1924,BRONZE,616200
Swimming,Men's 4 x 200m Freestyle Relay,paris-1924,BRONZE,619400
Swimming,Men's 4 x 200m Freestyle Relay,paris-1924,BRONZE,619400
Swimming,Men's 4 x 200m Freestyle Relay,paris-1924,BRONZE,619400
Swimming,Men's 4 x 100m Freestyle Relay,antwerp-1920,GOLD,311600
Swimming,Men's 4 x 100m Freestyle Relay,antwerp-1920,SILVER,340800
Swimming,Men's 4 x 100m Freestyle Relay,antwerp-1920,BRONZE,343600
Swimming,Men's 4 x 200m Freestyle Relay,antwerp-1920,GOLD,604400
Swimming,Men's 4 x 200m Freestyle Relay,antwerp-1920,SILVER,625400
Swimming,Men's 4 x 200m Freestyle Relay,antwerp-1920,BRONZE,637200
Swimming,Men's 4 x 200m Freestyle Relay,antwerp-1920,BRONZE,650200
Swimming,Men's 4 x 200m Freestyle Relay,antwerp-1920,BRONZE,650200
Athletics,Men's 4 x 100m Relay,antwerp-1920,GOLD,42200
Athletics,Men's 4 x 100m Relay,antwerp-1920,SILVER,42.5est
Athletics,Men's 4 x 100m Relay,antwerp-1920,BRONZE,42.8est
Athletics,Men's 4 x 100m Relay,antwerp-1920,BRONZE,43.0est
Athletics,Men's 4 x 100m Relay,antwerp-1920,BRONZE,43.3est
Athletics,Men's 4 x 100m Relay,antwerp-1920,BRONZE,43.6est
Athletics,Men's 4 x 400m Relay,antwerp-1920,GOLD,202200
Athletics,Men's 4 x 400m Relay,antwerp-1920,SILVER,3:23.0est
Athletics,Men's 4 x 400m Relay,antwerp-1920,BRONZE,3:23.5est
Athletics,Men's 4 x 400m Relay,antwerp-1920,BRONZE,3:23.6est
Athletics,Men's 4 x 400m Relay,antwerp-1920,BRONZE,3:24.3est
Athletics,Men's 4 x 400m Relay,antwerp-1920,BRONZE,3:24.9est
Athletics,Men's 4 x 400m Relay,stockholm-1912,GOLD,196600
Athletics,Men's 4 x 400m Relay,stockholm-1912,SILVER,200700
Athletics,Men's 4 x 400m Relay,stockholm-1912,BRONZE,203200
Athletics,Men's 4 x 100m Relay,stockholm-1912,GOLD,42400
Athletics,Men's 4 x 100m Relay,stockholm-1912,SILVER,42600
Swimming,Men's 4 x 100m Freestyle Relay,stockholm-1912,GOLD,352800
Swimming,Men's 4 x 100m Freestyle Relay,stockholm-1912,SILVER,364600
Swimming,Men's 4 x 100m Freestyle Relay,stockholm-1912,BRONZE,377000
Swimming,Men's 4 x 100m Freestyle Relay,stockholm-1912,BRONZE,377000
Swimming,Men's 4 x 200m Freestyle Relay,stockholm-1912,GOLD,188800
Swimming,Men's 4 x 200m Freestyle Relay,stockholm-1912,SILVER,188800
Swimming,Men's 4 x 200m Freestyle Relay,stockholm-1912,BRONZE,188800
Swimming,Men's 4 x 200m Freestyle Relay,stockholm-1912,BRONZE,188800
Swimming,Men's 4 x 200m Freestyle Relay,london-1908,GOLD,655600
Swimming,Men's 4 x 200m Freestyle Relay,london-1908,SILVER,659000
Swimming,Men's 4 x 200m Freestyle Relay,london-1908,BRONZE,662800
Swimming,Men's 4 x 200m Freestyle Relay,london-1908,BRONZE,674000
Swimming,Men's 4 x 200m Freestyle Relay,london-1908,BRONZE,674000
Swimming,Men's 4 x 200m Freestyle Relay,london-1908,BRONZE,674000
Swimming,Men's 4 x 200m Freestyle Relay,london-1908,BRONZE,674000
